20,65
20,65
20,66
20,86
20,87
20,88
20,88
20,89
20,90
20,91
20,92
20,93
20,94
20,95
20,96
20,97
20,99
20,99
20,100
20,101
20,102
20,103
20,104
20,105
20,105
20,106
20,107
20,108
20,110
20,110
20,111
20,112
20,113
20,114
20,115
20,116
20,116
20,117
20,118
20,119
20,120
20,121
20,122
20,122
20,123
20,124
20,125
20,126
20,127
20,128
20,128
20,129
20,130
20,131
20,132
20,133
20,133
20,134
20,135
20,136
20,137
20,138
20,139
20,139
20,140
20,141
20,142
20,143
20,144
20,144
20,145
20,146
20,147
20,148
20,149
20,150
20,150
20,151
20,152
20,153
20,154
20,155
20,156
20,156
20,157
21,13
21,14
21,14
21,15
21,16
21,17
21,18
21,19
21,20
21,20
21,21
21,22
21,23
21,24
21,25
21,26
21,26
21,27
21,28
21,29
21,30
21,31
21,31
21,32
21,33
21,34
21,35
21,36
21,37
21,37
21,38
21,39
21,40
21,41
21,42
21,42
21,43
21,45
21,46
21,51
21,52
21,53
21,54
21,54
21,60
21,60
21,61
21,62
21,63
21,64
21,65
21,71
21,72
21,73
21,74
21,75
21,86
21,87
21,88
21,88
21,89
21,91
21,92
21,93
21,94
21,94
21,97
21,98
21,99
21,99
21,100
21,101
21,102
21,103
21,104
21,105
21,105
21,106
21,107
21,108
21,109
21,110
21,110
21,111
21,112
21,113
21,114
21,115
21,116
21,116
21,117
21,118
21,119
21,120
21,121
21,122
21,122
21,123
21,124
21,125
21,126
21,127
21,128
21,128
21,129
21,130
21,131
21,132
21,133
21,133
21,134
21,135
21,136
21,137
21,138
21,139
21,139
21,140
21,141
21,142
21,143
21,144
21,144
21,145
21,146
21,147
21,148
21,149
21,150
21,150
21,151
21,152
21,153
21,155
21,156
21,156
22,14
22,14
22,16
22,17
22,18
22,19
22,20
22,20
22,21
22,22
22,23
22,24
22,25
22,26
22,26
22,27
22,28
22,29
22,30
22,31
22,31
22,32
22,33
22,34
22,35
22,36
22,37
22,37
22,38
22,39
22,40
22,41
22,42
22,42
22,43
22,44
22,46
22,47
22,49
22,50
22,51
22,52
22,53
22,54
22,54
22,60
22,60
22,61
22,62
22,63
22,64
22,72
22,73
22,74
22,75
22,86
22,87
22,88
22,88
22,89
22,90
22,91
22,92
22,93
22,94
22,94
22,96
22,97
22,98
22,99
22,99
22,100
22,101
22,102
22,103
22,104
22,105
22,105
22,106
22,107
22,108
22,109
22,110
22,110
22,111
22,112
22,113
22,114
22,115
22,116
22,116
22,117
22,118
22,119
22,120
22,121
22,122
22,122
22,123
22,124
22,125
22,126
22,127
22,128
22,128
22,129
22,130
22,131
22,132
22,133
22,133
22,134
22,135
22,136
22,137
22,138
22,139
22,139
22,140
22,141
22,142
22,143
22,144
22,144
22,145
22,146
22,147
22,148
22,149
22,150
22,150
22,151
22,152
22,156
23,16
23,17
23,18
23,19
23,20
23,20
23,21
23,22
23,23
23,24
23,25
23,26
23,26
23,27
23,28
23,29
23,30
23,31
23,31
23,32
23,33
23,34
23,35
23,36
23,37
23,37
23,38
23,39
23,40
23,41
23,42
23,42
23,43
23,46
23,52
23,53
23,54
23,54
23,60
23,61
23,62
23,63
23,64
23,73
23,84
23,86
23,87
23,88
23,88
23,89
23,90
23,91
23,92
23,93
23,94
23,94
23,95
23,96
23,97
23,98
23,99
23,99
23,100
23,101
23,102
23,103
23,104
23,105
23,105
23,106
23,107
23,108
23,109
23,110
23,110
23,111
23,112
23,113
23,114
23,115
23,116
23,116
23,117
23,118
23,119
23,120
23,121
23,122
23,122
23,123
23,124
23,125
23,126
23,127
23,128
23,128
23,129
23,130
23,131
23,132
23,133
23,133
23,134
23,135
23,136
23,137
23,138
23,139
23,139
23,140
23,141
23,142
23,143
23,144
23,144
23,145
23,146
23,147
23,148
23,149
23,150
23,150
23,151
23,152
24,14
24,15
24,16
24,17
24,18
24,19
24,20
24,20
24,21
24,22
24,23
24,24
24,25
24,26
24,26
24,27
24,28
24,29
24,30
24,31
24,31
24,32
24,33
24,34
24,35
24,36
24,37
24,37
24,38
24,39
24,40
24,41
24,42
24,42
24,43
24,47
24,48
24,49
24,50
24,51
24,53
24,54
24,61
24,62
24,63
24,64
24,77
24,78
24,83
24,84
24,85
24,86
24,87
24,88
24,89
24,90
24,91
24,92
24,93
24,94
24,94
24,95
24,96
24,97
24,98
24,99
24,99
24,100
24,101
24,102
24,103
24,104
24,105
24,105
24,106
24,107
24,108
24,109
24,110
24,110
24,111
24,112
24,113
24,114
24,115
24,116
24,116
24,117
24,118
24,119
24,120
24,121
24,122
24,122
24,123
24,124
24,125
24,126
24,127
24,128
24,128
24,129
24,130
24,131
24,132
24,133
24,133
24,134
24,135
24,136
24,137
24,138
24,139
24,139
24,140
24,141
24,142
24,143
24,144
24,144
24,145
24,146
24,147
24,148
24,149
24,150
24,150
24,151
25,14
25,15
25,16
25,17
25,18
25,19
25,21
25,22
25,23
25,24
25,25
25,26
25,26
25,27
25,28
25,29
25,30
25,31
25,31
25,32
25,33
25,34
25,35
25,36
25,37
25,37
25,38
25,39
25,40
25,41
25,42
25,42
25,49
25,50
25,51
25,52
25,61
25,62
25,63
25,83
25,84
25,85
25,86
25,87
25,88
25,89
25,90
25,91
25,92
25,93
25,94
25,94
25,95
25,96
25,97
25,98
25,99
25,99
25,100
25,101
25,102
25,103
25,104
25,105
25,105
25,106
25,107
25,108
25,109
25,110
25,110
25,111
25,112
25,113
25,114
25,115
25,116
25,116
25,117
25,118
25,119
25,120
25,121
25,122
25,122
25,123
25,124
25,125
25,126
25,127
25,128
25,128
25,129
25,130
25,131
25,132
25,133
25,133
25,134
25,135
25,136
25,137
25,138
25,139
25,139
25,140
25,141
25,142
25,143
25,144
25,147
25,148
25,149
25,150
25,150
26,14
26,15
26,16
26,17
26,18
26,19
26,20
26,20
26,24
26,25
26,26
26,26
26,27
26,28
26,29
26,30
26,31
26,31
26,32
26,33
26,34
26,35
26,36
26,37
26,37
26,38
26,39
26,40
26,41
26,42
26,42
26,50
26,51
26,52
26,53
26,83
26,84
26,85
26,86
26,87
26,88
26,88
26,93
26,94
26,94
26,95
26,96
26,97
26,98
26,99
26,99
26,100
26,101
26,102
26,103
26,104
26,105
26,105
26,106
26,107
26,108
26,109
26,110
26,110
26,111
26,112
26,113
26,114
26,115
26,116
26,116
26,117
26,118
26,119
26,120
26,121
26,122
26,122
26,123
26,124
26,125
26,126
26,127
26,128
26,128
26,129
26,130
26,131
26,132
26,133
26,133
26,134
26,135
26,136
26,137
26,138
26,139
26,139
26,140
26,141
26,142
26,143
26,146
26,16
26,17
26,18
26,19
26,26
26,26
26,27
26,28
26,29
26,30
26,31
26,31
26,32
26,33
26,34
26,35
26,36
26,37
26,37
26,38
26,39
26,40
26,41
26,42
26,42
26,43
26,49
26,50
26,51
26,52
26,53
26,54
26,54
26,55
26,78
26,79
26,83
26,84
26,86
26,87
26,88
26,88
26,89
26,90
26,91
26,92
26,93
26,94
26,94
26,95
26,96
26,97
26,98
26,99
26,99
26,100
26,101
26,102
26,103
26,104
26,105
26,105
26,106
26,107
26,108
26,109
26,110
26,110
26,111
26,112
26,113
26,114
26,115
26,116
26,116
26,117
26,118
26,119
26,120
26,121
26,122
26,122
26,123
26,124
26,125
26,126
26,127
26,128
26,128
26,129
26,130
26,131
26,132
26,133
26,133
26,134
26,135
26,136
26,137
26,138
26,144
26,145
26,146
27,15
27,16
27,17
27,18
27,19
27,26
27,27
27,28
27,29
27,30
27,31
27,31
27,32
27,33
27,34
27,35
27,36
27,37
27,37
27,38
27,39
27,40
27,41
27,42
27,42
27,43
27,44
27,45
27,50
27,51
27,52
27,53
27,54
27,54
27,55
27,56
27,78
27,79
27,80
27,84
27,86
27,87
27,88
27,88
27,89
27,90
27,91
27,92
27,93
27,94
27,94
27,95
27,96
27,97
27,98
27,99
27,99
27,100
27,101
27,102
27,103
27,104
27,105
27,105
27,106
27,107
27,108
27,109
27,110
27,110
27,111
27,112
27,113
27,114
27,115
27,116
27,116
27,117
27,118
27,119
27,120
27,121
27,122
27,122
27,123
27,124
27,125
27,126
27,127
27,128
27,128
27,129
27,130
27,131
27,132
27,133
27,133
27,134
27,135
27,136
27,137
27,144
27,144
27,145
27,146
28,15
28,27
28,28
28,29
28,30
28,31
28,31
28,32
28,33
28,34
28,35
28,36
28,37
28,37
28,38
28,39
28,40
28,41
28,42
28,42
28,43
28,44
28,45
28,46
28,47
28,49
28,50
28,51
28,52
28,53
28,54
28,54
28,55
28,56
28,57
28,76
28,77
28,78
28,79
28,80
28,84
28,85
28,86
28,87
28,88
28,88
28,89
28,90
28,91
28,92
28,93
28,94
28,94
28,95
28,96
28,97
28,98
28,99
28,99
28,100
28,101
28,102
28,103
28,104
28,105
28,105
28,106
28,107
28,108
28,109
28,110
28,110
28,111
28,112
28,113
28,114
28,115
28,116
28,116
28,117
28,118
28,119
28,120
28,121
28,122
28,122
28,123
28,124
28,125
28,126
28,127
28,128
28,128
28,129
28,130
28,131
28,132
28,133
28,133
28,134
28,135
28,136
28,144
28,144
28,145
28,146
29,28
29,29
29,30
29,31
29,31
29,32
29,33
29,34
29,35
29,36
29,37
29,37
29,38
29,39
29,40
29,41
29,42
29,42
29,43
29,44
29,45
29,46
29,47
29,49
29,50
29,51
29,52
29,53
29,54
29,54
29,55
29,56
29,57
29,58
29,76
29,77
29,78
29,79
29,80
29,81
29,82
29,83
29,84
29,85
29,86
29,87
29,88
29,88
29,89
29,90
29,91
29,92
29,93
29,94
29,94
29,95
29,96
29,97
29,98
29,99
29,99
29,100
29,101
29,102
29,103
29,104
29,105
29,105
29,106
29,107
29,108
29,109
29,110
29,110
29,111
29,112
29,113
29,114
29,115
29,116
29,116
29,117
29,118
29,119
29,120
29,121
29,122
29,122
29,123
29,124
29,125
29,126
29,127
29,128
29,128
29,129
29,130
29,131
29,132
29,133
29,133
29,134
29,135
29,136
29,137
29,138
29,144
29,145
30,29
30,30
30,31
30,31
30,32
30,33
30,34
30,35
30,36
30,37
30,37
30,38
30,39
30,40
30,41
30,42
30,42
30,43
30,44
30,45
30,46
30,47
30,48
30,48
30,49
30,50
30,51
30,52
30,53
30,54
30,54
30,55
30,56
30,57
30,58
30,77
30,78
30,79
30,80
30,81
30,82
30,83
30,84
30,85
30,86
30,87
30,88
30,88
30,89
30,90
30,91
30,92
30,93
30,94
30,94
30,95
30,96
30,97
30,98
30,99
30,99
30,100
30,101
30,102
30,103
30,104
30,105
30,105
30,106
30,107
30,108
30,109
30,110
30,110
30,111
30,112
30,113
30,114
30,115
30,116
30,116
30,117
30,118
30,119
30,120
30,121
30,122
30,122
30,123
30,124
30,125
30,126
30,127
30,128
30,128
30,129
30,130
30,131
30,132
30,133
30,133
30,134
30,135
30,136
30,137
30,138
30,144
31,29
31,30
31,31
31,31
31,32
31,33
31,34
31,35
31,36
31,37
31,37
31,38
31,39
31,40
31,41
31,42
31,42
31,43
31,44
31,45
31,46
31,47
31,48
31,48
31,49
31,50
31,51
31,52
31,53
31,54
31,54
31,55
31,56
31,57
31,58
31,80
31,82
31,82
31,83
31,84
31,85
31,86
31,87
31,88
31,88
31,89
31,90
31,91
31,92
31,93
31,94
31,94
31,95
31,96
31,97
31,98
31,99
31,99
31,100
31,101
31,102
31,103
31,104
31,105
31,105
31,106
31,107
31,108
31,109
31,110
31,110
31,111
31,112
31,113
31,114
31,115
31,116
31,116
31,117
31,118
31,119
31,120
31,121
31,122
31,122
31,123
31,124
31,125
31,126
31,127
31,128
31,128
31,129
31,130
31,131
31,132
31,133
31,133
31,134
31,135
31,136
31,137
31,138
31,30
31,31
31,31
31,32
31,33
31,34
31,35
31,36
31,37
31,37
31,38
31,39
31,40
31,41
31,42
31,42
31,43
31,44
31,45
31,46
31,47
31,48
31,48
31,49
31,50
31,51
31,52
31,53
31,54
31,54
31,57
31,58
31,59
31,79
31,80
31,81
31,82
31,82
31,83
31,84
31,85
31,86
31,87
31,88
31,88
31,89
31,90
31,91
31,92
31,93
31,94
31,94
31,95
31,96
31,97
31,98
31,99
31,99
31,100
31,101
31,102
31,103
31,104
31,105
31,105
31,106
31,107
31,108
31,109
31,110
31,110
31,111
31,112
31,113
31,114
31,115
31,116
31,116
31,117
31,118
31,119
31,120
31,121
31,122
31,122
31,123
31,124
31,125
31,126
31,127
31,128
31,128
31,129
31,130
31,131
31,132
31,133
31,133
31,134
31,135
31,136
31,137
31,138
32,30
32,31
32,31
32,32
32,33
32,34
32,35
32,36
32,37
32,37
32,38
32,39
32,40
32,41
32,42
32,42
32,43
32,44
32,45
32,46
32,47
32,48
32,48
32,49
32,50
32,51
32,52
32,53
32,54
32,54
32,55
32,56
32,57
32,58
32,59
32,79
32,80
32,81
32,82
32,82
32,83
32,84
32,85
32,86
32,87
32,88
32,88
32,89
32,90
32,91
32,92
32,93
32,94
32,94
32,95
32,96
32,97
32,98
32,99
32,99
32,100
32,101
32,102
32,103
32,104
32,105
32,105
32,106
32,107
32,108
32,109
32,110
32,110
32,111
32,112
32,113
32,114
32,115
32,116
32,116
32,117
32,118
32,119
32,120
32,121
32,122
32,122
32,123
32,124
32,125
32,126
32,127
32,128
32,128
32,129
32,130
32,131
32,132
32,133
32,133
32,134
32,135
32,136
32,137
32,138
33,31
33,31
33,32
33,33
33,34
33,35
33,36
33,37
33,37
33,38
33,39
33,40
33,41
33,42
33,42
33,43
33,44
33,45
33,46
33,47
33,48
33,48
33,49
33,50
33,51
33,52
33,53
33,54
33,54
33,81
33,82
33,82
33,83
33,84
33,85
33,86
33,87
33,88
33,88
33,89
33,90
33,91
33,92
33,94
33,96
33,97
33,98
33,99
33,99
33,100
33,102
33,103
33,104
33,105
33,105
33,106
33,107
33,108
33,109
33,110
33,110
33,111
33,112
33,113
33,114
33,115
33,116
33,116
33,117
33,118
33,119
33,120
33,121
33,122
33,122
33,123
33,124
33,125
33,126
33,127
33,128
33,128
33,129
33,130
33,131
33,132
33,133
33,133
33,134
33,135
33,136
33,141
34,31
34,31
34,32
34,33
34,34
34,35
34,36
34,37
34,37
34,38
34,39
34,40
34,41
34,42
34,42
34,43
34,44
34,45
34,46
34,47
34,48
34,48
34,49
34,50
34,51
34,52
34,53
34,54
34,54
34,80
34,81
34,82
34,82
34,83
34,85
34,87
34,88
34,88
34,89
34,90
34,91
34,92
34,97
34,98
34,99
34,99
34,101
34,102
34,103
34,104
34,105
34,105
34,106
34,107
34,108
34,109
34,110
34,110
34,111
34,112
34,113
34,114
34,115
34,116
34,116
34,117
34,118
34,119
34,120
34,121
34,122
34,122
34,123
34,124
34,125
34,126
34,127
34,128
34,128
34,129
34,130
34,131
34,132
34,133
34,133
34,134
34,135
34,138
34,139
35,30
35,31
35,31
35,32
35,33
35,34
35,35
35,36
35,37
35,37
35,38
35,39
35,40
35,41
35,42
35,42
35,43
35,44
35,45
35,46
35,47
35,48
35,48
35,49
35,50
35,51
35,52
35,76
35,77
35,78
35,79
35,80
35,81
35,82
35,86
35,88
35,88
35,89
35,90
35,91
35,92
35,98
35,99
35,99
35,102
35,103
35,104
35,105
35,105
35,106
35,107
35,108
35,109
35,110
35,110
35,111
35,112
35,113
35,114
35,115
35,116
35,116
35,117
35,118
35,119
35,120
35,121
35,122
35,122
35,123
35,124
35,125
35,126
35,127
35,128
35,128
35,129
35,130
35,131
35,132
35,133
35,133
35,138
36,31
36,31
36,32
36,33
36,34
36,35
36,36
36,37
36,37
36,38
36,39
36,40
36,41
36,42
36,42
36,43
36,44
36,45
36,46
36,47
36,48
36,48
36,49
36,50
36,51
36,77
36,78
36,79
36,80
36,81
36,87
36,88
36,88
36,89
36,90
36,91
36,92
36,94
36,94
36,95
36,98
36,99
36,99
36,100
36,103
36,104
36,105
36,105
36,106
36,107
36,108
36,109
36,110
36,110
36,111
36,112
36,113
36,114
36,115
36,116
36,116
36,117
36,118
36,119
36,120
36,121
36,122
36,122
36,123
36,124
36,125
36,126
36,127
36,128
36,128
36,129
36,130
36,131
36,132
36,133
37,31
37,31
37,32
37,33
37,34
37,35
37,36
37,37
37,37
37,38
37,39
37,40
37,41
37,42
37,42
37,43
37,44
37,45
37,46
37,47
37,48
37,48
37,49
37,50
37,76
37,77
37,78
37,79
37,80
37,82
37,84
37,87
37,88
37,88
37,89
37,90
37,91
37,92
37,93
37,94
37,94
37,95
37,96
37,97
37,98
37,99
37,99
37,100
37,102
37,103
37,104
37,105
37,105
37,106
37,107
37,108
37,109
37,110
37,110
37,111
37,112
37,113
37,114
37,115
37,116
37,116
37,117
37,118
37,119
37,120
37,121
37,122
37,122
37,123
37,124
37,125
37,126
37,127
37,128
37,128
37,130
37,132
37,137
37,138
37,31
37,31
37,32
37,33
37,34
37,35
37,36
37,37
37,37
37,38
37,39
37,40
37,41
37,42
37,42
37,43
37,44
37,45
37,46
37,47
37,48
37,48
37,49
37,50
37,77
37,78
37,79
37,80
37,81
37,82
37,82
37,83
37,84
37,86
37,87
37,89
37,90
37,92
37,93
37,94
37,94
37,95
37,96
37,97
37,98
37,99
37,99
37,100
37,101
37,102
37,103
37,104
37,105
37,105
37,106
37,107
37,108
37,109
37,110
37,110
37,111
37,112
37,113
37,114
37,115
37,116
37,116
37,117
37,118
37,119
37,120
37,121
37,122
37,122
37,123
37,124
37,125
37,126
37,127
37,128
37,128
37,129
37,132
37,133
37,137
37,138
38,31
38,32
38,33
38,34
38,35
38,36
38,37
38,37
38,38
38,39
38,40
38,41
38,42
38,42
38,43
38,44
38,45
38,46
38,47
38,48
38,48
38,49
38,81
38,82
38,82
38,83
38,84
38,94
38,95
38,96
38,97
38,98
38,99
38,99
38,100
38,101
38,102
38,103
38,104
38,105
38,105
38,106
38,107
38,108
38,109
38,110
38,110
38,111
38,112
38,113
38,114
38,115
38,116
38,116
38,117
38,118
38,119
38,120
38,121
38,122
38,122
38,123
38,124
38,125
38,126
38,127
38,128
38,128
38,129
38,133
38,136
38,137
38,138
39,32
39,33
39,34
39,35
39,36
39,37
39,37
39,38
39,39
39,40
39,41
39,42
39,42
39,43
39,44
39,45
39,46
39,47
39,48
39,48
39,49
39,76
39,77
39,78
39,79
39,80
39,81
39,82
39,82
39,83
39,84
39,85
39,86
39,89
39,90
39,95
39,96
39,97
39,98
39,99
39,99
39,100
39,101
39,102
39,103
39,104
39,105
39,105
39,106
39,107
39,108
39,109
39,110
39,110
39,111
39,112
39,113
39,114
39,115
39,116
39,116
39,117
39,118
39,119
39,120
39,121
39,122
39,122
39,123
39,124
39,125
39,126
39,127
39,128
39,128
39,129
39,133
39,134
39,135
39,136
40,33
40,34
40,35
40,36
40,37
40,37
40,38
40,39
40,40
40,41
40,42
40,42
40,43
40,44
40,45
40,46
40,47
40,48
40,76
40,77
40,78
40,79
40,80
40,81
40,82
40,82
40,83
40,84
40,85
40,86
40,87
40,88
40,89
40,90
40,91
40,93
40,94
40,94
40,95
40,96
40,97
40,98
40,99
40,99
40,100
40,101
40,102
40,103
40,104
40,105
40,105
40,106
40,107
40,108
40,109
40,110
40,110
40,111
40,112
40,113
40,114
40,115
40,116
40,116
40,117
40,118
40,119
40,120
40,121
40,122
40,122
40,123
40,124
40,125
40,126
40,127
40,128
40,128
40,129
40,133
41,34
41,35
41,36
41,37
41,37
41,38
41,39
41,40
41,41
41,42
41,42
41,43
41,44
41,45
41,46
41,47
41,48
41,76
41,77
41,78
41,79
41,80
41,81
41,82
41,82
